datetime,open,high,low,close,volume
2022-01-16 11:00:00,42914.57812,43058.69141,42819.69922,43000.10938,0.0
2022-01-16 12:00:00,42999.35938,43165.78906,42995.57812,43033.76953,0.0
2022-01-16 13:00:00,43026.67969,43197.26953,42610.44922,43161.53906,0.0
2022-01-16 14:00:00,43162.03125,43448.28125,43069.28125,43333.078125,0.0
2022-01-16 15:00:00,43330.19141,43370.53125,43157.89062,43235.070312,0.0
2022-01-16 16:00:00,43243.0,43492.078125,43200.0,43410.64844,0.0
2022-01-16 17:00:00,43422.98828,43461.73047,43073.35156,43100.66016,0.0
2022-01-16 18:00:00,43099.87891,43155.87109,43000.0,43087.46875,0.0
2022-01-16 19:00:00,43091.66016,43100.0,42821.71875,42857.82031,0.0
2022-01-16 20:00:00,42854.64062,43133.48047,42775.76172,43061.92188,0.0
2022-01-16 21:00:00,43061.82031,43120.44141,42922.87109,42964.53125,0.0
2022-01-16 22:00:00,42984.80078,43265.83984,42967.26172,43208.14062,0.0
2022-01-16 23:00:00,43228.28125,43293.26953,43078.71094,43099.76172,0.0
2022-01-17 00:00:00,43104.35156,43199.91016,42910.51172,42916.050781,0.0
2022-01-17 01:00:00,42920.89844,42970.51172,42835.30078,42917.53906,0.0
2022-01-17 02:00:00,42924.37109,42962.19922,42811.80078,42945.011719,0.0
2022-01-17 03:00:00,42944.67188,43007.67188,42645.98047,42649.46094,0.0
2022-01-17 04:00:00,42663.39844,42818.23828,42623.19141,42631.21875,0.0
2022-01-17 05:00:00,42631.26172,42700.87891,42369.78125,42674.011719,0.0
2022-01-17 06:00:00,42676.10156,42888.82812,42670.070312,42783.10938,0.0
2022-01-17 07:00:00,42777.55859,42969.53125,42652.0,42672.82031,0.0
2022-01-17 08:00:00,42674.17188,42887.98828,42582.89844,42827.23828,0.0
2022-01-17 09:00:00,42814.60156,42929.71875,42756.070312,42872.5,0.0
2022-01-17 10:00:00,42872.51172,42925.23828,42645.03125,42810.46875,0.0
2022-01-17 11:00:00,42810.19141,42855.42969,42660.32031,42687.28906,0.0
2022-01-17 12:00:00,42684.76172,42800.0,42440.011719,42563.35156,0.0
2022-01-17 13:00:00,42561.62109,42687.67969,42510.050781,42667.12109,0.0
2022-01-17 14:00:00,42669.62109,42746.60938,42579.058594,42679.78125,0.0
2022-01-17 15:00:00,42689.089844,42703.55859,42414.60938,42492.67969,0.0
2022-01-17 16:00:00,42491.73828,42549.5,42151.25,42237.80078,0.0
2022-01-17 17:00:00,42234.44141,42262.64844,42011.39844,42123.37891,0.0
2022-01-17 18:00:00,42127.96875,42206.32031,41860.26953,42194.03125,0.0
2022-01-17 19:00:00,42194.26953,42340.44922,42134.87891,42264.48828,0.0
2022-01-17 20:00:00,42266.89062,42329.42188,42034.37891,42105.78906,0.0
2022-01-17 21:00:00,42099.5,42160.019531,41623.51172,41746.89844,0.0
2022-01-17 22:00:00,41741.98828,42400.0,41568.76172,42098.46094,0.0
2022-01-17 23:00:00,42080.53906,42279.71875,42068.19922,42216.80078,0.0
2022-01-18 00:00:00,42218.011719,42426.32031,42154.32812,42391.30078,0.0
2022-01-18 01:00:00,42386.28906,42451.89844,42189.57812,42274.85938,0.0
2022-01-18 02:00:00,42290.23828,42332.92969,42169.60156,42306.17188,0.0
2022-01-18 03:00:00,42307.21094,42327.85156,41993.44141,42054.51953,0.0
2022-01-18 04:00:00,42060.058594,42129.51172,41931.21094,42065.39062,0.0
2022-01-18 05:00:00,42059.85938,42206.80859,42010.14844,42125.5,0.0
2022-01-18 06:00:00,42130.058594,42359.69141,42126.28125,42247.73047,0.0
2022-01-18 07:00:00,42247.73828,42284.28125,41965.17969,42076.03125,0.0
2022-01-18 08:00:00,42076.41016,42076.41016,41673.42969,41714.98047,0.0
2022-01-18 09:00:00,41731.87109,42006.078125,41501.0,41926.57031,0.0
2022-01-18 10:00:00,41923.67188,42073.92188,41852.64062,41945.85156,0.0
2022-01-18 11:00:00,41955.30859,41955.30859,41711.078125,41876.69141,0.0
2022-01-18 12:00:00,41871.89844,41960.039062,41646.42188,41813.96094,0.0
2022-01-18 13:00:00,41813.98828,41846.98828,41422.011719,41664.69922,0.0
2022-01-18 14:00:00,41666.32812,41700.0,41288.87891,41461.73047,0.0
2022-01-18 15:00:00,41414.66016,41841.23047,41337.92969,41592.19141,0.0
2022-01-18 16:00:00,41598.92188,41794.62109,41398.75,41720.011719,0.0
2022-01-18 17:00:00,41719.011719,41748.28906,41484.44141,41501.66016,0.0
2022-01-18 18:00:00,41501.67188,41676.76172,41393.48047,41617.80859,0.0
2022-01-18 19:00:00,41627.10938,41786.71094,41605.0,41705.44141,0.0
2022-01-18 20:00:00,41708.51953,41783.14062,41512.78906,41783.14062,0.0
2022-01-18 21:00:00,41800.0,42492.42969,41729.53906,42393.058594,0.0
2022-01-18 22:00:00,42400.64844,42682.64844,42252.21094,42498.85156,0.0
2022-01-18 23:00:00,42499.67969,42585.39844,42350.17188,42369.82031,0.0
2022-01-19 00:00:00,42372.14844,42497.070312,42190.070312,42263.76953,0.0
2022-01-19 01:00:00,42294.42969,42479.21094,42269.21094,42452.37109,0.0
2022-01-19 02:00:00,42441.76953,42526.57812,42306.26953,42352.12891,0.0
2022-01-19 03:00:00,42352.050781,42352.050781,41592.76953,41717.96875,0.0
2022-01-19 04:00:00,41713.23828,41818.42188,41604.14844,41727.60938,0.0
2022-01-19 05:00:00,41717.64062,41826.03125,41673.73828,41784.80859,0.0
2022-01-19 06:00:00,41788.94141,41865.12109,41703.67969,41723.82812,0.0
2022-01-19 07:00:00,41720.67188,41724.67188,41194.23047,41242.67188,0.0
2022-01-19 08:00:00,41262.75,41411.21094,41150.0,41373.73047,0.0
2022-01-19 09:00:00,41359.94141,41672.0,41335.32812,41590.19141,0.0
2022-01-19 10:00:00,41592.91016,41626.60938,41331.011719,41505.76953,0.0
2022-01-19 11:00:00,41511.87109,42171.62891,41501.91016,42051.011719,0.0
2022-01-19 12:00:00,42067.19141,42281.85938,41944.51953,42109.96094,0.0
2022-01-19 13:00:00,42118.78906,42340.33984,42059.75,42213.92188,0.0
2022-01-19 14:00:00,42216.64844,42578.070312,42079.62891,42497.53906,0.0
2022-01-19 15:00:00,42503.35156,42546.60156,41841.85938,42020.64844,0.0
2022-01-19 16:00:00,41990.5,42066.51172,41707.76172,41927.26953,0.0
2022-01-19 17:00:00,41930.039062,42357.51953,41915.66016,42177.019531,0.0
2022-01-19 18:00:00,42180.42969,42257.80078,41889.050781,42009.078125,0.0
2022-01-19 19:00:00,41991.03125,42044.0,41738.55078,41899.03125,0.0
2022-01-19 20:00:00,41882.67188,41981.14062,41557.57031,41639.53906,0.0
2022-01-19 21:00:00,41640.51953,41826.60156,41640.51953,41722.011719,0.0
2022-01-19 22:00:00,41719.96875,42010.0,41659.17188,41987.82812,0.0
2022-01-19 23:00:00,41987.37109,42001.57812,41653.87109,41671.64844,0.0
2022-01-20 00:00:00,41668.37891,41878.0,41664.14062,41847.62109,0.0
2022-01-20 01:00:00,41847.60938,41896.71094,41670.62109,41782.53125,0.0
2022-01-20 02:00:00,41782.19141,42076.039062,41778.98828,41998.55859,0.0
2022-01-20 03:00:00,41989.80859,42084.46875,41896.23828,41935.76953,0.0
2022-01-20 04:00:00,41957.44141,42001.85938,41881.42969,41914.39844,0.0
2022-01-20 05:00:00,41906.82812,41968.62109,41787.96094,41900.53125,0.0
2022-01-20 06:00:00,41901.32031,42069.25,41894.89062,42025.46875,0.0
2022-01-20 07:00:00,42028.96875,42155.12109,41944.0,42065.32031,0.0
2022-01-20 08:00:00,42076.55859,42086.10938,41882.5,41973.35156,0.0
2022-01-20 09:00:00,41977.35938,42105.80859,41819.71094,42061.5,0.0
2022-01-20 10:00:00,42071.78906,42166.92969,42022.16016,42122.75,0.0
2022-01-20 11:00:00,42127.55859,42241.42188,42061.67969,42141.82812,0.0
2022-01-20 12:00:00,42141.80859,42141.80859,41932.80078,42047.55078,0.0
2022-01-20 13:00:00,42033.10156,42486.98828,41982.30078,42398.66016,0.0
2022-01-20 14:00:00,42402.28125,43082.80859,42389.62109,42993.80859,0.0
2022-01-20 15:00:00,43008.19141,43448.14844,42969.26953,43297.0,0.0
2022-01-20 16:00:00,43307.23828,43506.19922,43164.87109,43291.10938,0.0
2022-01-20 17:00:00,43293.51953,43320.55078,42996.82812,43035.69922,0.0
2022-01-20 18:00:00,43030.0,43096.62109,42862.48047,42862.48047,0.0
2022-01-20 19:00:00,42865.78906,43199.51172,42833.73047,42924.28125,0.0
2022-01-20 20:00:00,42919.28125,42984.85938,42562.019531,42724.69141,0.0
2022-01-20 21:00:00,42725.26953,42738.67188,41300.0,41318.75,0.0
2022-01-20 22:00:00,41300.78906,41533.66016,40846.12891,41165.21094,0.0
2022-01-20 23:00:00,41164.35938,41168.0,40560.011719,40699.078125,0.0
2022-01-21 00:00:00,40670.94922,41114.37891,40421.94922,40907.76172,0.0
2022-01-21 01:00:00,40899.55859,40939.51953,39735.51953,39761.53906,0.0
2022-01-21 02:00:00,39769.089844,40251.19141,39275.71875,39848.26172,0.0
2022-01-21 03:00:00,39820.30078,39945.37891,38242.23828,38461.53906,0.0
2022-01-21 04:00:00,38446.64062,39064.058594,38446.64062,38851.67969,0.0
2022-01-21 05:00:00,38850.0,39008.75,38721.26172,38926.60938,0.0
2022-01-21 06:00:00,38932.48047,38950.12109,38569.48828,38693.19141,0.0
2022-01-21 07:00:00,38697.19922,39161.32812,38568.57031,39140.25,0.0
2022-01-21 08:00:00,39145.25,39300.0,39025.011719,39171.019531,0.0
2022-01-21 09:00:00,39170.14062,39195.85938,38941.14062,38973.73047,0.0
2022-01-21 10:00:00,38970.28125,39096.14062,38881.94141,38983.71094,0.0
2022-01-21 11:00:00,38976.30859,38988.37891,38687.98828,38899.019531,0.0
2022-01-21 12:00:00,38902.03125,38940.37109,37720.92188,38195.21094,0.0
2022-01-21 13:00:00,38185.60938,38716.46875,38146.46875,38484.67188,0.0
2022-01-21 14:00:00,38480.80078,38867.14844,38252.5,38407.058594,0.0
2022-01-21 15:00:00,38435.35156,39051.67188,38108.19922,38860.66016,0.0
2022-01-21 16:00:00,38881.66016,39052.0,38506.42969,38720.96094,0.0
2022-01-21 17:00:00,38704.42969,38756.76953,38274.51172,38377.26172,0.0
2022-01-21 18:00:00,38377.078125,38627.92188,37871.51172,38300.0,0.0
2022-01-21 19:00:00,38265.48828,38509.21094,37957.87891,37981.19141,0.0
2022-01-21 20:00:00,37978.73047,38454.51953,37596.32031,38407.26953,0.0
2022-01-21 21:00:00,38375.46875,38448.33984,36159.089844,36704.070312,0.0
2022-01-21 22:00:00,36693.28125,37150.039062,35441.53906,36138.039062,0.0
2022-01-21 23:00:00,36138.03125,36837.35938,35832.53906,36468.30859,0.0
2022-01-22 00:00:00,36456.94141,36824.83984,36150.0,36510.35156,0.0
2022-01-22 01:00:00,36506.53906,36626.69922,36214.82812,36509.92188,0.0
2022-01-22 02:00:00,36509.60938,36578.070312,36285.73047,36497.37109,0.0
2022-01-22 03:00:00,36495.19141,36697.55859,36051.96875,36358.32812,0.0
2022-01-22 04:00:00,36354.089844,36438.53906,36206.85938,36310.94922,0.0
2022-01-22 05:00:00,36299.60938,36353.14062,35607.25,35750.73047,0.0
2022-01-22 06:00:00,35748.32031,35982.98828,35446.71094,35715.17969,0.0
2022-01-22 07:00:00,35721.42188,35893.98047,35123.44922,35434.78125,0.0
2022-01-22 08:00:00,35401.75,35810.5,35401.75,35607.089844,0.0
2022-01-22 09:00:00,35609.57031,35728.17188,34697.011719,34817.62109,0.0
2022-01-22 10:00:00,34820.011719,35928.25,34064.69141,35490.73047,0.0
2022-01-22 11:00:00,35502.69922,35681.5,34835.10156,35438.26953,0.0
2022-01-22 12:00:00,35415.57812,35886.48828,35350.23047,35813.94141,0.0
2022-01-22 13:00:00,35781.12109,36176.53906,35547.19922,35594.37109,0.0
2022-01-22 14:00:00,35615.5,35666.96094,35003.58984,35061.53906,0.0
2022-01-22 15:00:00,35028.62109,35305.87891,34815.78906,34854.87891,0.0
2022-01-22 16:00:00,34859.41016,35496.60156,34512.32812,35097.0,0.0
2022-01-22 17:00:00,35092.66016,35203.69922,34516.42969,34609.42969,0.0
2022-01-22 18:00:00,34614.17188,34770.87891,34284.011719,34390.64062,0.0
2022-01-22 19:00:00,34401.66016,34852.050781,34368.23047,34530.96875,0.0
2022-01-22 20:00:00,34538.69922,35498.25,34448.21875,35309.19141,0.0
2022-01-22 21:00:00,35302.75,35712.28125,35109.17969,35403.14844,0.0
2022-01-22 22:00:00,35403.070312,35403.070312,34744.0,34871.98047,0.0
2022-01-22 23:00:00,34885.078125,35121.87891,34747.98828,35077.19141,0.0
2022-01-23 00:00:00,35066.42969,35457.48828,34954.51172,35429.17969,0.0
2022-01-23 01:00:00,35419.60938,35542.92969,35292.03125,35337.67188,0.0
2022-01-23 02:00:00,35333.16016,35361.5,34856.98047,34891.89062,0.0
2022-01-23 03:00:00,34891.51172,35111.48047,34817.53125,35076.21094,0.0
2022-01-23 04:00:00,35067.80859,35301.82031,34974.35938,35238.69922,0.0
2022-01-23 05:00:00,35242.16016,35560.75,34961.44141,35476.32812,0.0
2022-01-23 06:00:00,35468.89062,35547.64844,35192.94922,35296.26953,0.0
2022-01-23 07:00:00,35300.83984,35776.71094,35244.19141,35604.48828,0.0
2022-01-23 08:00:00,35599.070312,35918.089844,35386.75,35833.66016,0.0
2022-01-23 09:00:00,35880.53125,36155.64062,35771.30859,35891.14844,0.0
2022-01-23 10:00:00,35909.80078,35935.21875,35700.12891,35923.21094,0.0
2022-01-23 11:00:00,35929.089844,35929.089844,35642.75,35701.82031,0.0
2022-01-23 12:00:00,35704.71875,35846.42188,35582.35938,35819.60156,0.0
2022-01-23 13:00:00,35812.019531,36051.41016,35724.19141,35988.78906,0.0
2022-01-23 14:00:00,35989.35938,36083.53906,35067.51953,35347.83984,0.0
2022-01-23 15:00:00,35348.64062,35380.17188,35133.51953,35304.5,0.0
2022-01-23 16:00:00,35301.87891,35447.73828,35175.0,35222.94922,0.0
2022-01-23 17:00:00,35237.19922,35459.14062,35205.64844,35359.48828,0.0
2022-01-23 18:00:00,35351.66016,35419.80859,34888.011719,34975.55078,0.0
2022-01-23 19:00:00,34964.69922,35211.80078,34650.0,34823.14844,0.0
2022-01-23 20:00:00,34793.94141,35371.21875,34740.26172,35311.019531,0.0
2022-01-23 21:00:00,35311.011719,35572.19141,35111.44922,35363.12109,0.0
2022-01-23 22:00:00,35362.67188,35556.87109,35288.011719,35528.62109,0.0
2022-01-23 23:00:00,35534.25,36530.69922,35422.69141,36286.76172,0.0
2022-01-24 00:00:00,36275.28906,36283.10156,35776.058594,35877.76172,0.0
2022-01-24 01:00:00,35872.89844,36061.67969,35629.39844,35674.73828,0.0
2022-01-24 02:00:00,35675.96875,35735.0,35187.98047,35223.46875,0.0
2022-01-24 03:00:00,35223.46875,35422.96875,35199.10938,35366.62891,0.0
2022-01-24 04:00:00,35359.80859,35496.46094,35084.19141,35125.96875,0.0
2022-01-24 05:00:00,35133.19922,35263.44922,34966.44141,35207.058594,0.0
2022-01-24 06:00:00,35199.10156,35371.91016,35065.28125,35267.39062,0.0
2022-01-24 07:00:00,35276.011719,35321.83984,34833.78125,34875.80078,0.0
2022-01-24 08:00:00,34896.42969,35539.21875,34817.60156,34975.62109,0.0
2022-01-24 09:00:00,34966.53906,35091.62891,34448.98047,34513.89062,0.0
2022-01-24 10:00:00,34518.55078,34586.42969,33281.78906,33295.96094,0.0
2022-01-24 11:00:00,33287.26953,34185.41016,33042.89062,33702.039062,0.0
2022-01-24 12:00:00,33702.98047,33829.92188,33083.23828,33097.80859,0.0
2022-01-24 13:00:00,33106.80859,33783.28125,32951.62891,33336.21094,0.0
2022-01-24 14:00:00,33333.87891,34147.35938,33084.73828,33653.10156,0.0
2022-01-24 15:00:00,33639.62891,34357.85156,33242.37109,34231.67188,0.0
2022-01-24 16:00:00,34259.46094,34593.96094,33831.48828,34446.48047,0.0
2022-01-24 17:00:00,34446.48047,35549.078125,34210.17188,35408.0,0.0
2022-01-24 18:00:00,35431.73047,36402.25,35234.44922,36184.57812,0.0
2022-01-24 19:00:00,36178.57031,36293.87891,35699.28906,36117.76953,0.0
2022-01-24 20:00:00,36135.80859,37487.92969,36010.64844,37293.85938,0.0
2022-01-24 21:00:00,37230.94922,37230.94922,36768.89844,36824.050781,0.0
2022-01-24 22:00:00,36799.78906,36824.94141,36320.39062,36373.80859,0.0
2022-01-24 23:00:00,36415.32812,36780.19922,36381.85156,36704.83984,0.0
2022-01-25 00:00:00,36704.83984,36704.83984,36048.82031,36060.32031,0.0
2022-01-25 01:00:00,36114.60156,36177.82812,35988.17188,36141.80859,0.0
2022-01-25 02:00:00,36134.33984,36348.5,36112.89062,36327.92969,0.0
2022-01-25 03:00:00,36315.87891,36482.26953,36202.23828,36438.5,0.0
2022-01-25 04:00:00,36469.71094,36506.92969,35935.37891,35964.0,0.0
2022-01-25 05:00:00,35961.57812,36109.37109,35862.17969,36078.69922,0.0
2022-01-25 06:00:00,36113.14062,36113.46875,35861.41016,35861.41016,0.0
2022-01-25 07:00:00,35943.35156,36070.12891,35726.03125,36047.62109,0.0
2022-01-25 08:00:00,36043.30078,36547.28906,36043.30078,36074.32031,0.0
2022-01-25 09:00:00,36071.10938,36496.85156,36043.57812,36430.57031,0.0
2022-01-25 10:00:00,36435.92188,36710.94141,36368.089844,36467.17969,0.0
2022-01-25 11:00:00,36397.41016,36608.44922,36262.019531,36459.5,0.0
2022-01-25 12:00:00,36477.26172,36702.66016,36238.42969,36553.75,0.0
2022-01-25 13:00:00,36535.67188,36603.03125,36320.30859,36530.73828,0.0
2022-01-25 14:00:00,36490.30078,37132.14844,36292.53125,36292.53125,0.0
2022-01-25 15:00:00,36401.21875,36782.53125,35999.76953,36530.039062,0.0
2022-01-25 16:00:00,36582.44922,37080.30078,36550.71094,36897.83984,0.0
2022-01-25 17:00:00,36890.16016,37493.92188,36885.62109,37248.050781,0.0
2022-01-25 18:00:00,37265.46094,37543.42969,37177.55859,37327.070312,0.0
2022-01-25 19:00:00,37369.73828,37430.089844,36965.32812,37115.53906,0.0
2022-01-25 20:00:00,37085.87109,37094.66016,36662.10938,36903.85938,0.0
2022-01-25 21:00:00,36904.53906,36904.53906,36446.30078,36568.53125,0.0
2022-01-25 22:00:00,36608.17188,36776.28906,36481.48828,36776.28906,0.0
2022-01-25 23:00:00,36750.32812,37073.0,36746.0,36979.98828,0.0
2022-01-26 00:00:00,36979.98828,37011.62109,36600.73047,36635.23828,0.0
2022-01-26 01:00:00,36672.050781,36921.55078,36598.19922,36872.48047,0.0
2022-01-26 02:00:00,36857.73047,37060.46094,36820.070312,36851.96875,0.0
2022-01-26 03:00:00,36847.41016,37507.89062,36831.82031,37406.23047,0.0
2022-01-26 04:00:00,37437.089844,37823.94141,37290.070312,37787.16016,0.0
2022-01-26 05:00:00,37827.78906,37934.92969,37639.0,37640.30078,0.0
2022-01-26 06:00:00,37661.69922,37789.73047,37279.96094,37311.12109,0.0
2022-01-26 07:00:00,37324.078125,37392.89062,37175.76953,37383.46875,0.0
2022-01-26 08:00:00,37378.82812,37695.28906,37378.82812,37634.41016,0.0
2022-01-26 09:00:00,37645.19141,37980.5,37645.19141,37711.60938,0.0
2022-01-26 10:00:00,37671.42969,38167.76953,37595.75,37975.14844,0.0
2022-01-26 11:00:00,38051.80078,38158.48828,37819.53125,38041.10938,0.0
2022-01-26 12:00:00,38087.039062,38087.039062,37781.050781,37788.19141,0.0
2022-01-26 13:00:00,37836.53125,38260.0,37699.17969,38245.67188,0.0
2022-01-26 14:00:00,38187.89062,38523.039062,38146.16016,38255.53125,0.0
2022-01-26 15:00:00,38285.42188,38388.058594,37880.16016,38017.96875,0.0
2022-01-26 16:00:00,37974.73047,38313.51172,37966.10938,38313.51172,0.0
2022-01-26 17:00:00,38315.32031,38384.070312,38059.62891,38094.14062,0.0
2022-01-26 18:00:00,38081.5,38263.25,37630.85156,37995.26953,0.0
2022-01-26 19:00:00,38404.87891,38911.69141,37585.58984,37664.078125,0.0
2022-01-26 20:00:00,37641.42188,37641.42188,36768.57031,37067.92188,0.0
2022-01-26 21:00:00,37115.53906,37162.26953,36358.57031,36358.57031,0.0
2022-01-26 22:00:00,36398.85156,36588.89062,36315.35938,36516.30859,0.0
2022-01-26 23:00:00,36531.26172,36896.98828,36491.17969,36822.39062,0.0
2022-01-27 00:00:00,36822.39062,37092.19922,36752.30859,37031.80859,0.0
2022-01-27 01:00:00,37018.62109,37018.62109,35867.25,35870.44922,0.0
2022-01-27 02:00:00,35865.0,36042.76953,35735.60938,36014.66016,0.0
2022-01-27 03:00:00,36027.14844,36242.39062,35562.87891,35797.60938,0.0
2022-01-27 04:00:00,35753.87891,35992.57031,35727.5,35957.42188,0.0
2022-01-27 05:00:00,35980.019531,36071.87109,35852.71094,36020.0,0.0
2022-01-27 06:00:00,36027.21875,36178.28125,35890.0,36162.44922,0.0
2022-01-27 07:00:00,36125.53125,36296.67188,35990.011719,36201.83984,0.0
2022-01-27 08:00:00,36172.23047,36498.83984,35872.16016,36498.83984,0.0
2022-01-27 09:00:00,36467.5,36632.35156,36379.33984,36549.62891,0.0
2022-01-27 10:00:00,36539.32812,36675.30859,36313.48828,36335.55859,0.0
2022-01-27 11:00:00,36356.078125,36823.19141,36341.21094,36704.92969,0.0
2022-01-27 12:00:00,36732.39844,36794.058594,36525.82812,36688.69922,0.0
2022-01-27 13:00:00,36698.96094,36835.92188,36571.53125,36827.83984,0.0
2022-01-27 14:00:00,36849.17188,37100.0,36788.48047,36863.80859,0.0
2022-01-27 15:00:00,36802.53125,37050.71094,36550.26172,36648.57031,0.0
2022-01-27 16:00:00,36685.21875,36756.67188,36370.76172,36535.57812,0.0
2022-01-27 17:00:00,36503.98047,36594.30078,36180.16016,36292.62109,0.0
2022-01-27 18:00:00,36326.73828,36326.73828,36038.67188,36263.28125,0.0
2022-01-27 19:00:00,36211.76172,36322.32812,35924.48828,36266.51172,0.0
2022-01-27 20:00:00,36215.19922,36410.69141,35563.98047,35563.98047,0.0
2022-01-27 21:00:00,35562.39062,36260.91016,35559.41016,36177.039062,0.0
2022-01-27 22:00:00,36149.33984,36920.91016,35919.71875,36726.16016,0.0
2022-01-27 23:00:00,36804.12109,37225.91016,36739.039062,37095.64844,0.0
2022-01-28 00:00:00,37206.30078,37475.94922,37122.51953,37193.21875,0.0
2022-01-28 01:00:00,37171.94922,37226.91016,36764.0,36946.71875,0.0
2022-01-28 02:00:00,36901.64844,36984.73047,36661.46094,36967.23828,0.0
2022-01-28 03:00:00,36959.94922,37426.60156,36930.058594,37376.89062,0.0
2022-01-28 04:00:00,37371.26953,37448.12891,37098.87109,37171.73828,0.0
2022-01-28 05:00:00,37236.73828,37331.23047,37155.12109,37232.46875,0.0
2022-01-28 06:00:00,37221.51953,37505.67969,36939.26172,36939.26172,0.0
2022-01-28 07:00:00,36926.41016,37098.58984,36808.30859,36825.32812,0.0
2022-01-28 08:00:00,36798.070312,36879.019531,36468.62891,36656.80078,0.0
2022-01-28 09:00:00,36635.12891,36829.35938,36435.33984,36548.17188,0.0
2022-01-28 10:00:00,36504.51172,36671.60156,36382.66016,36592.75,0.0
2022-01-28 11:00:00,36607.87109,36652.57812,36353.82812,36433.46094,0.0
